time,position,temperature,voltage,label
20-Nov-2023 14:58:35,259,48,7046,0
20-Nov-2023 14:58:35,260,48,7035,0
20-Nov-2023 14:58:35,260,48,7028,0
20-Nov-2023 14:58:35,260,48,7050,0
20-Nov-2023 14:58:35,260,48,7053,0
20-Nov-2023 14:58:36,260,48,7019,0
20-Nov-2023 14:58:36,260,48,7046,0
20-Nov-2023 14:58:36,259,48,7037,0
20-Nov-2023 14:58:36,260,48,7046,0
20-Nov-2023 14:58:36,260,48,7044,0
20-Nov-2023 14:58:36,260,48,7050,0
20-Nov-2023 14:58:37,260,48,7046,0
20-Nov-2023 14:58:37,259,48,7046,0
20-Nov-2023 14:58:37,260,48,7059,0
20-Nov-2023 14:58:37,260,48,7053,0
20-Nov-2023 14:58:38,260,48,7035,0
20-Nov-2023 14:58:38,260,48,7146,0
20-Nov-2023 14:58:38,260,49,7092,0
20-Nov-2023 14:58:38,259,49,7044,0
20-Nov-2023 14:58:38,259,49,7061,0
20-Nov-2023 14:58:39,259,49,7041,0
20-Nov-2023 14:58:39,259,49,7055,0
20-Nov-2023 14:58:39,260,49,6964,0
20-Nov-2023 14:58:39,260,49,6957,0
20-Nov-2023 14:58:39,261,49,6968,0
20-Nov-2023 14:58:39,260,49,6900,0
20-Nov-2023 14:58:40,260,49,7019,0
20-Nov-2023 14:58:40,260,49,7035,0
20-Nov-2023 14:58:40,260,49,7015,0
20-Nov-2023 14:58:41,260,49,7015,0
20-Nov-2023 14:58:41,258,49,7015,0
20-Nov-2023 14:58:41,259,49,6997,0
20-Nov-2023 14:58:41,259,49,7019,0
20-Nov-2023 14:58:42,260,49,7013,0
20-Nov-2023 14:58:42,260,49,7008,0
20-Nov-2023 14:58:42,260,49,6979,0
20-Nov-2023 14:58:42,260,49,6997,0
20-Nov-2023 14:58:42,259,49,6997,0
20-Nov-2023 14:58:43,260,49,6997,0
20-Nov-2023 14:58:43,260,49,7010,0
20-Nov-2023 14:58:43,260,49,6999,0
20-Nov-2023 14:58:43,260,49,6995,0
20-Nov-2023 14:58:44,260,49,7010,0
20-Nov-2023 14:58:44,259,49,7010,0
20-Nov-2023 14:58:44,260,49,7030,0
20-Nov-2023 14:58:44,260,49,7028,0
20-Nov-2023 14:58:44,260,49,7008,0
20-Nov-2023 14:58:45,260,49,7008,0
20-Nov-2023 14:58:45,260,49,7002,0
20-Nov-2023 14:58:45,260,49,6986,0
20-Nov-2023 14:58:45,260,49,6948,0
20-Nov-2023 14:58:45,260,49,6999,0
20-Nov-2023 14:58:45,260,49,7035,0
20-Nov-2023 14:58:46,260,49,7013,0
20-Nov-2023 14:58:46,260,49,6964,0
20-Nov-2023 14:58:46,260,49,7030,0
20-Nov-2023 14:58:46,260,49,7022,0
20-Nov-2023 14:58:46,260,49,6988,0
20-Nov-2023 14:58:46,259,49,7004,0
20-Nov-2023 14:58:47,260,49,7039,0
20-Nov-2023 14:58:47,259,49,6984,0
20-Nov-2023 14:58:47,260,49,6968,0
20-Nov-2023 14:58:47,260,49,7022,0
20-Nov-2023 14:58:47,260,49,6997,0
20-Nov-2023 14:58:48,260,49,7015,0
20-Nov-2023 14:58:48,260,49,6988,0
20-Nov-2023 14:58:48,260,49,7006,0
20-Nov-2023 14:58:49,260,49,7002,0
20-Nov-2023 14:58:49,260,49,7008,0
20-Nov-2023 14:58:49,260,49,7019,0
20-Nov-2023 14:58:49,260,49,7006,0
20-Nov-2023 14:58:49,260,49,7030,0
20-Nov-2023 14:58:50,260,49,7013,0
