time,position,temperature,voltage,label
2023-12-15 14:16:04,513,47,7285,0
2023-12-15 14:16:05,513,47,7285,0
2023-12-15 14:16:05,513,47,7308,0
2023-12-15 14:16:05,513,47,7317,0
2023-12-15 14:16:05,513,46,7259,0
2023-12-15 14:16:05,513,46,7299,0
2023-12-15 14:16:05,513,46,7288,0
2023-12-15 14:16:06,513,46,7314,0
2023-12-15 14:16:06,513,46,7328,0
2023-12-15 14:16:07,514,46,7301,0
2023-12-15 14:16:07,513,46,7339,0
2023-12-15 14:16:07,513,46,7290,0
2023-12-15 14:16:07,514,46,7321,0
2023-12-15 14:16:07,514,46,7310,0
2023-12-15 14:16:08,514,46,7290,0
2023-12-15 14:16:08,512,46,7370,0
2023-12-15 14:16:08,513,46,7288,0
2023-12-15 14:16:08,512,46,7323,0
2023-12-15 14:16:08,512,46,7345,0
2023-12-15 14:16:08,512,46,7301,0
2023-12-15 14:16:09,513,46,7281,0
2023-12-15 14:16:09,514,46,7301,0
2023-12-15 14:16:10,514,46,7352,0
2023-12-15 14:16:10,513,46,7334,0
2023-12-15 14:16:10,513,46,7299,0
2023-12-15 14:16:11,513,46,7252,0
2023-12-15 14:16:11,512,46,7323,0
2023-12-15 14:16:11,508,46,7290,0
2023-12-15 14:16:11,511,46,7314,0
2023-12-15 14:16:11,511,46,7334,0
2023-12-15 14:16:11,510,45,7341,0
2023-12-15 14:16:12,511,45,7350,0
2023-12-15 14:16:12,510,45,7299,0
2023-12-15 14:16:12,511,45,7281,0
2023-12-15 14:16:12,511,45,7339,0
2023-12-15 14:16:12,511,45,7325,0
2023-12-15 14:16:13,512,45,7379,0
2023-12-15 14:16:14,511,45,7354,0
2023-12-15 14:16:14,511,45,7361,0
2023-12-15 14:16:14,511,45,7368,0
2023-12-15 14:16:14,511,45,7354,0
2023-12-15 14:16:14,511,45,7348,0
2023-12-15 14:16:14,511,45,7370,0
2023-12-15 14:16:15,511,45,7345,0
2023-12-15 14:16:15,513,45,7339,0
2023-12-15 14:16:15,512,45,7354,0
2023-12-15 14:16:15,512,45,7343,0
2023-12-15 14:16:16,512,45,7321,0
2023-12-15 14:16:16,513,45,7328,0
2023-12-15 14:16:16,512,45,7254,0
2023-12-15 14:16:16,511,45,7348,0
2023-12-15 14:16:17,512,45,7343,0
2023-12-15 14:16:17,513,45,7328,0
2023-12-15 14:16:17,511,45,7336,0
2023-12-15 14:16:17,511,45,7356,0
2023-12-15 14:16:17,512,45,7325,0
2023-12-15 14:16:17,514,45,7341,0
2023-12-15 14:16:18,512,45,7299,0
2023-12-15 14:16:18,513,45,7361,0
2023-12-15 14:16:18,513,45,7259,0
2023-12-15 14:16:19,513,45,7297,0
2023-12-15 14:16:19,512,45,7314,0
2023-12-15 14:16:19,513,45,7314,0
2023-12-15 14:16:19,513,45,7328,0
2023-12-15 14:16:20,513,45,7334,0
2023-12-15 14:16:20,513,45,7288,0
2023-12-15 14:16:20,513,45,7292,0
2023-12-15 14:16:20,513,45,7321,0
2023-12-15 14:16:20,513,45,7354,0
2023-12-15 14:16:20,513,45,7308,0
2023-12-15 14:16:20,513,45,7323,0
