time,position,temperature,voltage
09-Nov-2023 16:15:46,499,28,7368
09-Nov-2023 16:15:47,500,28,7361
09-Nov-2023 16:15:47,499,28,7350
09-Nov-2023 16:15:47,499,28,7232
09-Nov-2023 16:15:48,499,28,7372
09-Nov-2023 16:15:48,499,28,7354
09-Nov-2023 16:15:48,499,28,7328
09-Nov-2023 16:15:48,500,28,7354
09-Nov-2023 16:15:49,499,28,7363
09-Nov-2023 16:15:49,499,28,7363
09-Nov-2023 16:15:49,500,28,7385
09-Nov-2023 16:15:50,499,28,7356
09-Nov-2023 16:15:50,499,28,7345
09-Nov-2023 16:15:50,499,28,7368
09-Nov-2023 16:15:50,500,28,7330
09-Nov-2023 16:15:51,500,28,7385
09-Nov-2023 16:15:51,500,28,7268
09-Nov-2023 16:15:51,499,28,7354
09-Nov-2023 16:15:52,499,28,7314
09-Nov-2023 16:15:52,499,28,7368
09-Nov-2023 16:15:52,499,28,7303
09-Nov-2023 16:15:52,500,28,7352
09-Nov-2023 16:15:53,500,28,7392
09-Nov-2023 16:15:53,499,28,7365
09-Nov-2023 16:15:53,498,28,7403
09-Nov-2023 16:15:53,500,28,7356
09-Nov-2023 16:15:54,499,28,7368
09-Nov-2023 16:15:54,500,28,7328
09-Nov-2023 16:15:54,499,28,7339
09-Nov-2023 16:15:55,500,28,7387
09-Nov-2023 16:15:55,499,28,7323
09-Nov-2023 16:15:55,499,28,7363
09-Nov-2023 16:15:55,500,28,7328
09-Nov-2023 16:15:56,499,28,7297
09-Nov-2023 16:15:56,500,28,7350
09-Nov-2023 16:15:56,499,28,7348
09-Nov-2023 16:15:57,498,28,7336
09-Nov-2023 16:15:57,499,28,7381
09-Nov-2023 16:15:57,499,28,7339
09-Nov-2023 16:15:57,500,28,7356
09-Nov-2023 16:15:58,499,28,7361
09-Nov-2023 16:15:58,499,28,7363
09-Nov-2023 16:15:58,499,28,7354
09-Nov-2023 16:15:59,500,28,7274
09-Nov-2023 16:15:59,499,28,7361
09-Nov-2023 16:15:59,499,28,7336
09-Nov-2023 16:16:00,498,28,7394
09-Nov-2023 16:16:00,499,28,7330
09-Nov-2023 16:16:00,499,28,7348
09-Nov-2023 16:16:00,499,28,7394
09-Nov-2023 16:16:01,499,28,7356
09-Nov-2023 16:16:01,499,28,7321
09-Nov-2023 16:16:01,499,28,7399
09-Nov-2023 16:16:02,499,28,7396
09-Nov-2023 16:16:02,499,28,7374
09-Nov-2023 16:16:02,499,28,7328
09-Nov-2023 16:16:02,499,28,7387
09-Nov-2023 16:16:03,498,28,7372
09-Nov-2023 16:16:03,498,28,7312
09-Nov-2023 16:16:03,499,28,7323
09-Nov-2023 16:16:03,500,28,7312
09-Nov-2023 16:16:04,498,28,7317
09-Nov-2023 16:16:04,499,28,7363
09-Nov-2023 16:16:04,500,28,7370
09-Nov-2023 16:16:05,500,28,7323
09-Nov-2023 16:16:05,500,28,7368
09-Nov-2023 16:16:05,499,28,7339
09-Nov-2023 16:16:06,499,28,7381
09-Nov-2023 16:16:06,499,28,7336
09-Nov-2023 16:16:06,500,28,7359
09-Nov-2023 16:16:06,500,28,7350
09-Nov-2023 16:16:07,500,28,7336
09-Nov-2023 16:16:07,500,28,7332
09-Nov-2023 16:16:07,499,28,7352
09-Nov-2023 16:16:07,499,28,7343
09-Nov-2023 16:16:08,500,28,7374
09-Nov-2023 16:16:08,498,28,7374
09-Nov-2023 16:16:08,499,28,7374
09-Nov-2023 16:16:09,499,28,7374
09-Nov-2023 16:16:09,500,28,7361
09-Nov-2023 16:16:09,499,28,7359
09-Nov-2023 16:16:09,499,28,7361
09-Nov-2023 16:16:10,498,28,7339
09-Nov-2023 16:16:10,499,28,7396
09-Nov-2023 16:16:10,499,28,7383
09-Nov-2023 16:16:10,499,28,7394
09-Nov-2023 16:16:11,500,28,7372
09-Nov-2023 16:16:11,500,28,7301
09-Nov-2023 16:16:11,499,28,7365
09-Nov-2023 16:16:12,499,28,7365
09-Nov-2023 16:16:12,499,28,7372
09-Nov-2023 16:16:12,499,28,7381
09-Nov-2023 16:16:12,499,28,7352
09-Nov-2023 16:16:13,499,28,7334
09-Nov-2023 16:16:13,499,28,7330
09-Nov-2023 16:16:13,499,28,7321
09-Nov-2023 16:16:13,498,28,7370
09-Nov-2023 16:16:14,499,28,7370
09-Nov-2023 16:16:14,499,28,7419
09-Nov-2023 16:16:14,499,28,7374
09-Nov-2023 16:16:14,500,28,7376
09-Nov-2023 16:16:15,499,28,7352
09-Nov-2023 16:16:15,499,28,7334
09-Nov-2023 16:16:15,499,28,7343
09-Nov-2023 16:16:15,499,28,7370
09-Nov-2023 16:16:16,499,28,7370
09-Nov-2023 16:16:16,500,28,7356
09-Nov-2023 16:16:16,499,28,7405
09-Nov-2023 16:16:16,499,28,7374
09-Nov-2023 16:16:17,499,28,7352
09-Nov-2023 16:16:17,499,28,7381
09-Nov-2023 16:16:17,499,28,7321
09-Nov-2023 16:16:17,499,28,7376
09-Nov-2023 16:16:18,498,28,7390
09-Nov-2023 16:16:18,500,28,7350
09-Nov-2023 16:16:18,500,28,7321
09-Nov-2023 16:16:18,499,28,7334
09-Nov-2023 16:16:19,500,28,7372
09-Nov-2023 16:16:19,498,28,7361
09-Nov-2023 16:16:19,499,28,7325
09-Nov-2023 16:16:20,500,28,7350
09-Nov-2023 16:16:20,498,28,7348
09-Nov-2023 16:16:20,499,28,7381
09-Nov-2023 16:16:20,499,28,7312
09-Nov-2023 16:16:21,499,28,7361
09-Nov-2023 16:16:21,499,28,7343
09-Nov-2023 16:16:21,499,28,7356
09-Nov-2023 16:16:21,499,28,7374
09-Nov-2023 16:16:22,500,28,7368
09-Nov-2023 16:16:22,499,28,7381
09-Nov-2023 16:16:22,500,28,7356
09-Nov-2023 16:16:22,498,28,7368
09-Nov-2023 16:16:23,498,28,7372
09-Nov-2023 16:16:23,499,28,7365
09-Nov-2023 16:16:23,499,28,7374
09-Nov-2023 16:16:23,500,28,7332
09-Nov-2023 16:16:24,498,28,7356
09-Nov-2023 16:16:24,499,28,7368
09-Nov-2023 16:16:24,500,28,7348
09-Nov-2023 16:16:24,500,28,7396
09-Nov-2023 16:16:25,499,28,7321
09-Nov-2023 16:16:25,499,28,7370
09-Nov-2023 16:16:25,499,28,7312
09-Nov-2023 16:16:26,499,28,7359
09-Nov-2023 16:16:26,498,28,7376
09-Nov-2023 16:16:26,499,28,7405
09-Nov-2023 16:16:26,499,28,7330
09-Nov-2023 16:16:26,499,28,7376
09-Nov-2023 16:16:27,499,28,7334
09-Nov-2023 16:16:27,500,28,7294
09-Nov-2023 16:16:27,499,28,7319
09-Nov-2023 16:16:27,499,28,7352
09-Nov-2023 16:16:28,499,28,7356
09-Nov-2023 16:16:28,499,28,7303
09-Nov-2023 16:16:28,499,28,7341
09-Nov-2023 16:16:29,500,28,7332
09-Nov-2023 16:16:29,499,28,7319
09-Nov-2023 16:16:29,499,28,7365
09-Nov-2023 16:16:29,499,28,7348
09-Nov-2023 16:16:29,499,28,7381
09-Nov-2023 16:16:30,499,28,7354
09-Nov-2023 16:16:30,499,28,7372
09-Nov-2023 16:16:30,500,28,7310
09-Nov-2023 16:16:31,498,28,7352
09-Nov-2023 16:16:31,500,28,7345
09-Nov-2023 16:16:31,499,28,7339
09-Nov-2023 16:16:31,499,28,7363
09-Nov-2023 16:16:32,500,28,7368
09-Nov-2023 16:16:32,499,28,7310
09-Nov-2023 16:16:32,499,28,7312
09-Nov-2023 16:16:32,499,28,7381
09-Nov-2023 16:16:33,499,28,7368
09-Nov-2023 16:16:33,498,28,7361
09-Nov-2023 16:16:33,500,28,7336
09-Nov-2023 16:16:34,499,28,7350
09-Nov-2023 16:16:34,499,28,7365
09-Nov-2023 16:16:34,499,28,7365
09-Nov-2023 16:16:34,499,28,7396
09-Nov-2023 16:16:34,499,28,7368
09-Nov-2023 16:16:35,499,28,7372
09-Nov-2023 16:16:35,499,28,7361
09-Nov-2023 16:16:35,499,28,7341
09-Nov-2023 16:16:35,499,28,7359
09-Nov-2023 16:16:36,498,28,7341
09-Nov-2023 16:16:36,500,28,7348
09-Nov-2023 16:16:36,499,28,7352
09-Nov-2023 16:16:36,499,28,7354
09-Nov-2023 16:16:37,499,28,7354
09-Nov-2023 16:16:37,499,28,7372
09-Nov-2023 16:16:37,498,28,7379
09-Nov-2023 16:16:37,500,28,7317
09-Nov-2023 16:16:38,498,28,7348
09-Nov-2023 16:16:38,500,28,7394
09-Nov-2023 16:16:38,498,28,7381
09-Nov-2023 16:16:38,499,28,7343
09-Nov-2023 16:16:39,500,28,7350
09-Nov-2023 16:16:39,499,28,7372
09-Nov-2023 16:16:39,500,28,7368
09-Nov-2023 16:16:39,499,28,7356
09-Nov-2023 16:16:40,499,28,7339
09-Nov-2023 16:16:40,498,28,7372
09-Nov-2023 16:16:40,499,28,7387
09-Nov-2023 16:16:41,499,28,7359
09-Nov-2023 16:16:41,500,28,7374
09-Nov-2023 16:16:41,500,28,7370
09-Nov-2023 16:16:41,500,28,7323
09-Nov-2023 16:16:42,498,28,7370
09-Nov-2023 16:16:42,499,28,7332
09-Nov-2023 16:16:42,499,28,7385
09-Nov-2023 16:16:42,499,28,7359
09-Nov-2023 16:16:43,498,28,7317
09-Nov-2023 16:16:43,499,28,7356
09-Nov-2023 16:16:43,500,28,7350
09-Nov-2023 16:16:43,499,28,7363
09-Nov-2023 16:16:44,500,28,7363
09-Nov-2023 16:16:44,499,28,7376
09-Nov-2023 16:16:44,500,28,7376
09-Nov-2023 16:16:44,498,28,7341
09-Nov-2023 16:16:44,499,28,7390
09-Nov-2023 16:16:45,500,28,7319
09-Nov-2023 16:16:45,499,28,7336
09-Nov-2023 16:16:45,499,28,7368
09-Nov-2023 16:16:45,500,28,7368
09-Nov-2023 16:16:46,498,28,7370
09-Nov-2023 16:16:46,499,28,7374
09-Nov-2023 16:16:46,499,28,7399
09-Nov-2023 16:16:46,499,28,7372
09-Nov-2023 16:16:46,500,28,7372
09-Nov-2023 16:16:47,499,28,7376
09-Nov-2023 16:16:47,499,28,7361
09-Nov-2023 16:16:47,500,28,7376
09-Nov-2023 16:16:47,498,28,7345
09-Nov-2023 16:16:47,499,28,7350
09-Nov-2023 16:16:48,498,28,7341
09-Nov-2023 16:16:48,499,28,7343
09-Nov-2023 16:16:48,499,28,7354
09-Nov-2023 16:16:48,500,28,7345
09-Nov-2023 16:16:49,499,28,7374
09-Nov-2023 16:16:49,499,28,7403
09-Nov-2023 16:16:49,498,28,7356
09-Nov-2023 16:16:49,500,28,7376
09-Nov-2023 16:16:49,499,28,7372
09-Nov-2023 16:16:50,499,28,7365
09-Nov-2023 16:16:50,499,28,7390
09-Nov-2023 16:16:50,499,28,7365
09-Nov-2023 16:16:50,499,28,7379
09-Nov-2023 16:16:50,499,28,7379
09-Nov-2023 16:16:51,499,28,7374
09-Nov-2023 16:16:51,499,28,7390
09-Nov-2023 16:16:51,498,28,7363
09-Nov-2023 16:16:51,498,28,7376
09-Nov-2023 16:16:51,500,28,7379
09-Nov-2023 16:16:52,499,28,7352
09-Nov-2023 16:16:52,499,28,7376
09-Nov-2023 16:16:52,499,28,7361
09-Nov-2023 16:16:52,500,28,7376
09-Nov-2023 16:16:53,500,28,7345
09-Nov-2023 16:16:53,499,28,7354
09-Nov-2023 16:16:53,499,28,7365
09-Nov-2023 16:16:53,499,28,7352
09-Nov-2023 16:16:53,499,28,7350
09-Nov-2023 16:16:54,500,28,7381
09-Nov-2023 16:16:54,499,28,7376
09-Nov-2023 16:16:54,499,28,7383
09-Nov-2023 16:16:54,499,28,7381
09-Nov-2023 16:16:54,499,28,7374
09-Nov-2023 16:16:55,499,28,7361
09-Nov-2023 16:16:55,499,28,7374
09-Nov-2023 16:16:55,499,28,7381
09-Nov-2023 16:16:55,499,28,7376
09-Nov-2023 16:16:55,499,28,7356
09-Nov-2023 16:16:56,500,28,7328
09-Nov-2023 16:16:56,500,28,7376
09-Nov-2023 16:16:56,499,28,7370
09-Nov-2023 16:16:56,499,28,7336
09-Nov-2023 16:16:57,500,28,7365
09-Nov-2023 16:16:57,500,28,7336
09-Nov-2023 16:16:57,499,28,7372
09-Nov-2023 16:16:57,499,28,7376
09-Nov-2023 16:16:57,499,28,7376
09-Nov-2023 16:16:57,499,28,7365
09-Nov-2023 16:16:58,499,28,7374
09-Nov-2023 16:16:58,498,28,7385
09-Nov-2023 16:16:58,499,28,7399
09-Nov-2023 16:16:58,499,28,7390
09-Nov-2023 16:16:58,499,28,7365
09-Nov-2023 16:16:59,499,28,7385
09-Nov-2023 16:16:59,499,28,7365
09-Nov-2023 16:16:59,498,28,7372
09-Nov-2023 16:16:59,500,28,7363
09-Nov-2023 16:16:59,499,28,7387
09-Nov-2023 16:17:00,500,28,7359
09-Nov-2023 16:17:00,499,28,7379
09-Nov-2023 16:17:00,499,28,7376
09-Nov-2023 16:17:00,500,28,7348
09-Nov-2023 16:17:00,499,28,7359
09-Nov-2023 16:17:01,499,28,7359
09-Nov-2023 16:17:01,500,28,7368
09-Nov-2023 16:17:01,499,28,7396
09-Nov-2023 16:17:01,500,28,7372
09-Nov-2023 16:17:02,499,28,7368
09-Nov-2023 16:17:02,500,28,7368
09-Nov-2023 16:17:02,499,28,7350
09-Nov-2023 16:17:02,499,28,7363
09-Nov-2023 16:17:03,499,28,7361
