time,position,temperature,voltage,label
20-Nov-2023 10:34:33,489,52,7139,0
20-Nov-2023 10:34:33,489,52,7124,0
20-Nov-2023 10:34:33,489,52,7146,0
20-Nov-2023 10:34:34,489,52,7128,0
20-Nov-2023 10:34:34,489,52,7132,0
20-Nov-2023 10:34:34,489,52,7128,0
20-Nov-2023 10:34:34,489,52,7144,0
20-Nov-2023 10:34:34,489,52,7150,0
20-Nov-2023 10:34:35,489,52,7150,0
20-Nov-2023 10:34:35,489,52,7075,0
20-Nov-2023 10:34:35,489,52,7126,0
20-Nov-2023 10:34:35,489,52,7119,0
20-Nov-2023 10:34:35,489,52,7059,0
20-Nov-2023 10:34:36,489,52,7119,0
20-Nov-2023 10:34:36,489,52,7132,0
20-Nov-2023 10:34:36,489,52,7121,0
20-Nov-2023 10:34:36,489,52,7146,0
20-Nov-2023 10:34:36,489,52,7068,0
20-Nov-2023 10:34:37,489,52,7128,0
20-Nov-2023 10:34:37,489,52,7155,0
20-Nov-2023 10:34:37,489,52,7132,0
20-Nov-2023 10:34:37,489,52,7059,0
20-Nov-2023 10:34:37,489,52,7157,0
20-Nov-2023 10:34:38,488,52,7130,0
20-Nov-2023 10:34:38,489,52,7168,0
20-Nov-2023 10:34:38,489,52,7135,0
20-Nov-2023 10:34:38,489,52,7150,0
20-Nov-2023 10:34:38,489,52,7115,0
20-Nov-2023 10:34:39,489,52,7128,0
20-Nov-2023 10:34:39,489,52,7139,0
20-Nov-2023 10:34:39,489,52,7070,0
20-Nov-2023 10:34:39,489,52,7132,0
20-Nov-2023 10:34:39,489,52,7144,0
20-Nov-2023 10:34:40,489,52,7128,0
20-Nov-2023 10:34:40,489,52,7139,0
20-Nov-2023 10:34:40,489,52,7121,0
20-Nov-2023 10:34:40,489,52,7126,0
20-Nov-2023 10:34:40,489,52,7117,0
20-Nov-2023 10:34:41,489,52,7121,0
20-Nov-2023 10:34:41,489,52,7135,0
20-Nov-2023 10:34:41,489,52,7148,0
20-Nov-2023 10:34:41,489,52,7132,0
20-Nov-2023 10:34:41,489,52,7073,0
20-Nov-2023 10:34:41,489,52,7132,0
20-Nov-2023 10:34:42,489,52,7135,0
20-Nov-2023 10:34:42,488,52,7128,0
20-Nov-2023 10:34:42,489,52,7104,0
20-Nov-2023 10:34:42,489,52,7124,0
20-Nov-2023 10:34:42,489,52,7141,0
20-Nov-2023 10:34:43,489,52,7130,0
20-Nov-2023 10:34:43,489,52,7135,0
20-Nov-2023 10:34:43,489,52,7070,0
20-Nov-2023 10:34:43,489,52,7121,0
20-Nov-2023 10:34:43,488,52,7137,0
20-Nov-2023 10:34:43,489,52,7061,0
20-Nov-2023 10:34:44,489,52,7155,0
20-Nov-2023 10:34:44,489,52,7137,0
20-Nov-2023 10:34:44,489,52,7121,0
20-Nov-2023 10:34:44,489,52,7073,0
20-Nov-2023 10:34:44,489,52,7130,0
20-Nov-2023 10:34:45,489,52,7132,0
20-Nov-2023 10:34:45,489,52,7119,0
20-Nov-2023 10:34:45,489,52,7157,0
20-Nov-2023 10:34:45,489,51,7137,0
20-Nov-2023 10:34:45,489,52,7117,0
20-Nov-2023 10:34:45,489,52,7130,0
20-Nov-2023 10:34:45,489,52,7135,0
20-Nov-2023 10:34:46,489,52,7104,0
20-Nov-2023 10:34:46,489,52,7144,0
20-Nov-2023 10:34:46,489,52,7148,0
20-Nov-2023 10:34:46,489,52,7132,0
20-Nov-2023 10:34:46,489,52,7168,0
20-Nov-2023 10:34:47,489,52,7117,0
20-Nov-2023 10:34:47,489,52,7148,0
20-Nov-2023 10:34:47,489,52,7119,0
20-Nov-2023 10:34:47,489,52,7130,0
20-Nov-2023 10:34:48,489,52,7126,0
20-Nov-2023 10:34:48,489,52,7144,0
20-Nov-2023 10:34:48,489,52,7152,0
20-Nov-2023 10:34:49,488,52,7152,0
20-Nov-2023 10:34:49,489,52,7057,0
20-Nov-2023 10:34:49,489,52,7137,0
20-Nov-2023 10:34:49,489,52,7110,0
20-Nov-2023 10:34:49,489,52,7126,0
20-Nov-2023 10:34:49,489,52,7121,0
20-Nov-2023 10:34:50,489,52,7135,0
20-Nov-2023 10:34:50,489,52,7141,0
20-Nov-2023 10:34:50,489,51,7126,0
20-Nov-2023 10:34:50,488,52,7124,0
20-Nov-2023 10:34:50,488,52,7141,0
20-Nov-2023 10:34:50,489,52,7146,0
20-Nov-2023 10:34:51,489,52,7150,0
20-Nov-2023 10:34:51,488,52,7139,0
20-Nov-2023 10:34:51,489,52,7192,0
20-Nov-2023 10:34:51,489,52,7146,0
20-Nov-2023 10:34:51,489,52,7132,0
20-Nov-2023 10:34:52,489,52,7128,0
20-Nov-2023 10:34:52,489,52,7132,0
20-Nov-2023 10:34:52,489,52,7121,0
20-Nov-2023 10:34:52,489,52,7110,0
20-Nov-2023 10:34:52,489,52,7130,0
20-Nov-2023 10:34:52,489,52,7121,0
20-Nov-2023 10:34:52,489,52,7124,0
20-Nov-2023 10:34:53,489,52,7146,0
20-Nov-2023 10:34:53,489,52,7148,0
20-Nov-2023 10:34:53,489,52,7135,0
20-Nov-2023 10:34:53,489,52,7137,0
20-Nov-2023 10:34:53,489,52,7144,0
20-Nov-2023 10:34:53,489,52,7132,0
20-Nov-2023 10:34:54,489,52,7148,0
20-Nov-2023 10:34:54,489,52,7066,0
20-Nov-2023 10:34:54,489,52,7137,0
20-Nov-2023 10:34:54,489,52,7144,0
20-Nov-2023 10:34:54,489,52,7144,0
20-Nov-2023 10:34:54,489,52,7139,0
20-Nov-2023 10:34:55,488,52,7128,0
20-Nov-2023 10:34:55,489,52,7155,0
20-Nov-2023 10:34:55,488,52,7135,0
20-Nov-2023 10:34:55,489,52,7155,0
20-Nov-2023 10:34:55,489,52,7152,0
20-Nov-2023 10:34:55,489,52,7126,0
20-Nov-2023 10:34:55,489,52,7144,0
20-Nov-2023 10:34:56,489,52,7055,0
20-Nov-2023 10:34:56,489,52,7126,0
20-Nov-2023 10:34:56,489,52,7144,0
20-Nov-2023 10:34:56,489,52,7057,0
20-Nov-2023 10:34:56,489,52,7137,0
20-Nov-2023 10:34:57,489,52,7121,0
20-Nov-2023 10:34:57,489,52,7159,0
20-Nov-2023 10:34:57,489,52,7117,0
20-Nov-2023 10:34:57,489,52,7130,0
20-Nov-2023 10:34:57,489,52,7121,0
20-Nov-2023 10:34:57,489,51,7148,0
20-Nov-2023 10:34:58,489,51,7144,0
20-Nov-2023 10:34:58,489,51,7119,0
20-Nov-2023 10:34:58,488,51,7124,0
20-Nov-2023 10:34:58,489,52,7159,0
20-Nov-2023 10:34:58,489,51,7059,0
20-Nov-2023 10:34:58,488,52,7137,0
20-Nov-2023 10:34:59,489,51,7130,0
20-Nov-2023 10:34:59,489,51,7124,0
20-Nov-2023 10:34:59,489,51,7130,0
20-Nov-2023 10:35:00,489,51,7141,0
20-Nov-2023 10:35:00,489,51,7139,0
20-Nov-2023 10:35:00,489,51,7175,0
20-Nov-2023 10:35:01,489,51,7059,0
20-Nov-2023 10:35:01,489,51,7101,0
20-Nov-2023 10:35:01,489,51,7157,0
20-Nov-2023 10:35:01,489,51,7144,0
20-Nov-2023 10:35:01,489,51,7110,0
20-Nov-2023 10:35:01,488,51,7135,0
20-Nov-2023 10:35:02,489,51,7141,0
20-Nov-2023 10:35:02,489,51,7068,0
20-Nov-2023 10:35:02,488,51,7121,0
20-Nov-2023 10:35:02,489,51,7124,0
20-Nov-2023 10:35:02,489,51,7128,0
20-Nov-2023 10:35:02,489,51,7128,0
20-Nov-2023 10:35:03,488,51,7070,0
20-Nov-2023 10:35:03,489,51,7146,0
20-Nov-2023 10:35:03,489,51,7144,0
20-Nov-2023 10:35:03,489,51,7130,0
20-Nov-2023 10:35:03,489,51,7152,0
20-Nov-2023 10:35:03,489,51,7137,0
20-Nov-2023 10:35:04,489,51,7132,0
20-Nov-2023 10:35:04,489,51,7117,0
20-Nov-2023 10:35:04,489,51,7152,0
20-Nov-2023 10:35:04,489,51,7053,0
20-Nov-2023 10:35:04,489,51,7135,0
20-Nov-2023 10:35:04,489,51,7104,0
20-Nov-2023 10:35:04,489,51,7139,0
20-Nov-2023 10:35:05,489,51,7132,0
20-Nov-2023 10:35:05,488,51,7055,0
20-Nov-2023 10:35:05,489,52,7126,0
20-Nov-2023 10:35:05,489,51,7121,0
20-Nov-2023 10:35:06,489,51,7135,0
20-Nov-2023 10:35:06,489,51,7148,0
20-Nov-2023 10:35:07,489,51,7079,0
20-Nov-2023 10:35:07,489,51,7070,0
20-Nov-2023 10:35:07,488,51,7144,0
20-Nov-2023 10:35:07,489,51,7128,0
20-Nov-2023 10:35:07,489,51,7119,0
20-Nov-2023 10:35:07,489,51,7135,0
20-Nov-2023 10:35:07,489,52,7135,0
20-Nov-2023 10:35:08,489,51,7128,0
20-Nov-2023 10:35:08,489,51,7130,0
20-Nov-2023 10:35:08,488,51,7066,0
20-Nov-2023 10:35:08,489,51,7132,0
20-Nov-2023 10:35:08,489,51,7126,0
20-Nov-2023 10:35:08,489,51,7137,0
20-Nov-2023 10:35:08,489,52,7119,0
20-Nov-2023 10:35:09,489,51,7126,0
20-Nov-2023 10:35:09,489,51,7128,0
20-Nov-2023 10:35:09,489,51,7126,0
20-Nov-2023 10:35:09,489,51,7139,0
20-Nov-2023 10:35:09,489,51,7170,0
20-Nov-2023 10:35:09,489,51,7130,0
20-Nov-2023 10:35:09,489,51,7152,0
20-Nov-2023 10:35:10,488,51,7117,0
20-Nov-2023 10:35:10,489,51,7150,0
20-Nov-2023 10:35:10,489,51,7132,0
20-Nov-2023 10:35:10,489,51,7166,0
20-Nov-2023 10:35:10,489,51,7139,0
20-Nov-2023 10:35:10,489,51,7144,0
20-Nov-2023 10:35:11,489,51,7161,0
20-Nov-2023 10:35:11,489,51,7135,0
20-Nov-2023 10:35:11,489,51,7126,0
20-Nov-2023 10:35:11,489,51,7137,0
20-Nov-2023 10:35:11,489,51,7155,0
20-Nov-2023 10:35:11,489,51,7135,0
20-Nov-2023 10:35:12,489,51,7141,0
20-Nov-2023 10:35:12,488,51,7108,0
20-Nov-2023 10:35:12,489,51,7137,0
20-Nov-2023 10:35:13,489,51,7117,0
20-Nov-2023 10:35:13,489,51,7124,0
20-Nov-2023 10:35:13,489,51,7053,0
20-Nov-2023 10:35:13,489,51,7126,0
20-Nov-2023 10:35:14,489,51,7137,0
20-Nov-2023 10:35:14,489,51,7059,0
20-Nov-2023 10:35:14,489,51,7144,0
20-Nov-2023 10:35:14,489,51,7059,0
20-Nov-2023 10:35:14,489,51,7070,0
20-Nov-2023 10:35:14,489,52,7070,0
20-Nov-2023 10:35:15,489,51,7212,0
20-Nov-2023 10:35:15,489,51,7163,0
20-Nov-2023 10:35:15,489,51,7137,0
20-Nov-2023 10:35:15,489,51,7059,0
20-Nov-2023 10:35:15,489,51,7119,0
20-Nov-2023 10:35:15,489,51,7126,0
20-Nov-2023 10:35:16,489,51,7144,0
20-Nov-2023 10:35:16,489,52,7119,0
20-Nov-2023 10:35:16,489,51,7117,0
20-Nov-2023 10:35:16,489,51,7108,0
20-Nov-2023 10:35:16,489,51,7137,0
20-Nov-2023 10:35:16,489,51,7126,0
20-Nov-2023 10:35:17,489,51,7132,0
20-Nov-2023 10:35:17,489,51,7150,0
20-Nov-2023 10:35:17,489,51,7119,0
20-Nov-2023 10:35:17,489,51,7150,0
20-Nov-2023 10:35:17,489,51,7150,0
20-Nov-2023 10:35:17,489,51,7150,0
20-Nov-2023 10:35:18,489,51,7148,0
20-Nov-2023 10:35:18,489,51,7130,0
20-Nov-2023 10:35:19,488,51,7137,0
20-Nov-2023 10:35:19,489,51,7135,0
20-Nov-2023 10:35:19,489,51,7157,0
20-Nov-2023 10:35:19,489,51,7126,0
20-Nov-2023 10:35:19,489,51,7050,0
20-Nov-2023 10:35:20,489,51,7144,0
20-Nov-2023 10:35:20,489,51,7150,0
20-Nov-2023 10:35:20,489,51,7070,0
20-Nov-2023 10:35:20,489,51,7126,0
20-Nov-2023 10:35:20,489,51,7124,0
20-Nov-2023 10:35:20,489,51,7137,0
20-Nov-2023 10:35:20,489,51,7137,0
20-Nov-2023 10:35:21,489,51,7141,0
20-Nov-2023 10:35:21,488,51,7139,0
20-Nov-2023 10:35:21,489,51,7124,0
20-Nov-2023 10:35:21,489,51,7130,0
20-Nov-2023 10:35:21,489,51,7130,0
20-Nov-2023 10:35:21,489,51,7152,0
20-Nov-2023 10:35:21,489,51,7075,0
20-Nov-2023 10:35:22,489,51,7130,0
20-Nov-2023 10:35:22,489,51,7126,0
20-Nov-2023 10:35:22,489,51,7086,0
20-Nov-2023 10:35:22,489,51,7137,0
20-Nov-2023 10:35:22,489,51,7126,0
20-Nov-2023 10:35:22,489,51,7157,0
20-Nov-2023 10:35:23,489,51,7137,0
20-Nov-2023 10:35:23,489,51,7141,0
20-Nov-2023 10:35:23,489,51,7132,0
20-Nov-2023 10:35:23,489,51,7181,0
20-Nov-2023 10:35:23,489,51,7117,0
20-Nov-2023 10:35:23,489,51,7106,0
20-Nov-2023 10:35:24,489,51,7181,0
20-Nov-2023 10:35:24,489,51,7121,0
20-Nov-2023 10:35:24,489,51,7137,0
20-Nov-2023 10:35:24,489,51,7064,0
20-Nov-2023 10:35:24,489,51,7086,0
20-Nov-2023 10:35:24,489,51,7141,0
20-Nov-2023 10:35:25,489,51,7141,0
20-Nov-2023 10:35:25,489,51,7157,0
20-Nov-2023 10:35:25,489,51,7139,0
20-Nov-2023 10:35:25,489,51,7061,0
20-Nov-2023 10:35:26,489,51,7146,0
20-Nov-2023 10:35:26,489,51,7152,0
20-Nov-2023 10:35:26,489,51,7179,0
20-Nov-2023 10:35:27,489,51,7148,0
20-Nov-2023 10:35:27,489,51,7139,0
20-Nov-2023 10:35:27,489,51,7124,0
20-Nov-2023 10:35:27,489,51,7130,0
20-Nov-2023 10:35:27,489,51,7126,0
20-Nov-2023 10:35:27,489,51,7124,0
20-Nov-2023 10:35:28,489,51,7135,0
20-Nov-2023 10:35:28,488,51,7146,0
20-Nov-2023 10:35:28,489,51,7203,0
20-Nov-2023 10:35:28,489,51,7061,0
20-Nov-2023 10:35:28,489,51,7112,0
20-Nov-2023 10:35:28,489,51,7128,0
20-Nov-2023 10:35:29,489,51,7139,0
20-Nov-2023 10:35:29,489,51,7141,0
20-Nov-2023 10:35:29,489,51,7135,0
20-Nov-2023 10:35:29,488,51,7132,0
20-Nov-2023 10:35:29,489,51,7092,0
20-Nov-2023 10:35:29,489,51,7128,0
20-Nov-2023 10:35:29,489,51,7048,0
20-Nov-2023 10:35:30,488,51,7128,0
20-Nov-2023 10:35:30,489,51,7139,0
20-Nov-2023 10:35:30,488,51,7137,0
20-Nov-2023 10:35:30,489,51,7073,0
20-Nov-2023 10:35:30,489,51,7057,0
20-Nov-2023 10:35:30,489,51,7144,0
20-Nov-2023 10:35:31,489,51,7144,0
20-Nov-2023 10:35:31,489,51,7144,0
20-Nov-2023 10:35:31,488,51,7148,0
20-Nov-2023 10:35:31,489,51,7053,0
20-Nov-2023 10:35:31,489,51,7104,0
20-Nov-2023 10:35:31,489,51,7119,0
20-Nov-2023 10:35:32,489,51,7050,0
20-Nov-2023 10:35:32,489,51,7130,0
20-Nov-2023 10:35:32,489,51,7108,0
20-Nov-2023 10:35:33,489,51,7135,0
20-Nov-2023 10:35:33,489,51,7144,0
20-Nov-2023 10:35:33,489,52,7128,0
20-Nov-2023 10:35:34,489,51,7159,0
20-Nov-2023 10:35:34,489,51,7121,0
20-Nov-2023 10:35:34,489,51,7132,0
20-Nov-2023 10:35:34,489,51,7150,0
20-Nov-2023 10:35:34,489,51,7139,0
20-Nov-2023 10:35:34,489,51,7064,0
20-Nov-2023 10:35:35,489,51,7126,0
20-Nov-2023 10:35:35,489,51,7126,0
20-Nov-2023 10:35:35,489,51,7130,0
20-Nov-2023 10:35:35,489,51,7146,0
20-Nov-2023 10:35:35,489,51,7144,0
20-Nov-2023 10:35:36,488,51,7144,0
20-Nov-2023 10:35:36,489,51,7152,0
20-Nov-2023 10:35:36,489,51,7135,0
20-Nov-2023 10:35:36,489,51,7130,0
20-Nov-2023 10:35:36,489,51,7166,0
20-Nov-2023 10:35:36,489,51,7139,0
20-Nov-2023 10:35:36,489,51,7132,0
20-Nov-2023 10:35:36,489,51,7115,0
20-Nov-2023 10:35:37,489,51,7119,0
20-Nov-2023 10:35:38,489,51,7115,0
20-Nov-2023 10:35:38,489,51,7128,0
20-Nov-2023 10:35:38,489,51,7137,0
20-Nov-2023 10:35:38,489,51,7126,0
20-Nov-2023 10:35:38,489,51,7132,0
20-Nov-2023 10:35:38,488,51,7121,0
20-Nov-2023 10:35:38,489,51,7144,0
20-Nov-2023 10:35:38,489,51,7144,0
20-Nov-2023 10:35:39,489,51,7139,0
20-Nov-2023 10:35:39,489,51,7139,0
20-Nov-2023 10:35:39,489,51,7139,0
20-Nov-2023 10:35:39,489,51,7155,0
20-Nov-2023 10:35:39,489,51,7135,0
20-Nov-2023 10:35:39,489,51,7135,0
20-Nov-2023 10:35:39,488,51,7139,0
20-Nov-2023 10:35:41,489,51,7146,0
20-Nov-2023 10:35:41,489,51,7055,0
20-Nov-2023 10:35:41,489,51,7186,0
20-Nov-2023 10:35:41,489,51,7139,0
20-Nov-2023 10:35:41,489,51,7124,0
20-Nov-2023 10:35:41,489,51,7117,0
20-Nov-2023 10:35:41,489,51,7132,0
20-Nov-2023 10:35:41,489,51,7126,0
20-Nov-2023 10:35:42,489,51,7148,0
20-Nov-2023 10:35:42,489,51,7135,0
20-Nov-2023 10:35:42,489,51,7139,0
20-Nov-2023 10:35:42,489,51,7126,0
20-Nov-2023 10:35:42,489,51,7155,0
20-Nov-2023 10:35:42,489,51,7188,0
20-Nov-2023 10:35:42,489,52,7150,0
20-Nov-2023 10:35:42,489,51,7144,0
20-Nov-2023 10:35:44,489,51,7130,0
20-Nov-2023 10:35:44,489,51,7148,0
20-Nov-2023 10:35:44,489,51,7132,0
20-Nov-2023 10:35:44,489,51,7132,0
20-Nov-2023 10:35:44,489,51,7135,0
20-Nov-2023 10:35:44,489,51,7117,0
20-Nov-2023 10:35:44,489,51,7117,0
20-Nov-2023 10:35:44,489,51,7126,0
20-Nov-2023 10:35:44,489,51,7090,0
20-Nov-2023 10:35:45,489,51,7132,0
20-Nov-2023 10:35:45,489,51,7079,0
20-Nov-2023 10:35:45,489,51,7130,0
20-Nov-2023 10:35:45,489,51,7119,0
20-Nov-2023 10:35:45,489,51,7141,0
20-Nov-2023 10:35:45,489,51,7128,0
20-Nov-2023 10:35:45,489,51,7139,0
20-Nov-2023 10:35:46,489,51,7150,0
20-Nov-2023 10:35:46,489,51,7148,0
20-Nov-2023 10:35:46,489,51,7159,0
20-Nov-2023 10:35:46,488,51,7139,0
20-Nov-2023 10:35:46,489,51,7161,0
20-Nov-2023 10:35:46,489,51,7124,0
20-Nov-2023 10:35:46,489,51,7144,0
20-Nov-2023 10:35:48,489,51,7130,0
20-Nov-2023 10:35:48,489,51,7148,0
20-Nov-2023 10:35:48,489,51,7137,0
20-Nov-2023 10:35:48,489,51,7144,0
20-Nov-2023 10:35:48,489,51,7137,0
