timestamp,position,command,time_since_start,position_degree
1658379013.1875882,501.0,0.0,1.0700619220733643,120.24
1658379013.197522,501.0,0.0,1.0799956321716309,120.24
1658379013.2074082,501.0,0.0,1.0898818969726562,120.24
1658379013.2174442,501.0,0.0,1.0999178886413574,120.24
1658379013.2274783,501.0,0.0,1.1099519729614258,120.24
1658379013.2374907,501.0,0.0,1.119964361190796,120.24
1658379013.247464,501.0,0.0,1.1299376487731934,120.24
1658379013.2574785,501.0,0.0,1.1399521827697754,120.24
1658379013.2675693,501.0,0.0,1.15004301071167,120.24
1658379013.2774398,501.0,0.0,1.1599135398864746,120.24
1658379013.287558,501.0,0.0,1.1700317859649658,120.24
1658379013.2974637,501.0,0.0,1.1799373626708984,120.24
1658379013.307422,501.0,0.0,1.1898956298828125,120.24
1658379013.3174655,501.0,0.0,1.199939250946045,120.24
1658379013.3275294,501.0,0.0,1.210003137588501,120.24
1658379013.3375404,501.0,0.0,1.2200140953063965,120.24
1658379013.3473983,501.0,0.0,1.2298719882965088,120.24
1658379013.357484,501.0,0.0,1.2399578094482422,120.24
1658379013.367651,501.0,0.0,1.2501246929168701,120.24
1658379013.377406,501.0,0.0,1.2598795890808105,120.24
1658379013.3877258,501.0,0.0,1.2701995372772217,120.24
1658379013.400226,501.0,0.0,1.2826998233795166,120.24
1658379013.4075484,501.0,0.0,1.2900221347808838,120.24
1658379013.4174306,501.0,0.0,1.2999043464660645,120.24
1658379013.4275303,501.0,0.0,1.3100039958953857,120.24
1658379013.4375489,501.0,0.0,1.3200225830078125,120.24
1658379013.4474792,501.0,0.0,1.3299529552459717,120.24
1658379013.45747,501.0,0.0,1.3399436473846436,120.24
1658379013.4675899,501.0,0.0,1.3500635623931885,120.24
1658379013.4774547,501.0,0.0,1.3599283695220947,120.24
1658379013.4875484,501.0,0.0,1.3700220584869385,120.24
1658379013.4978065,501.0,0.0,1.3802802562713623,120.24
1658379013.5075793,501.0,0.0,1.3900530338287354,120.24
1658379013.5174453,501.0,0.0,1.399919033050537,120.24
1658379013.527603,501.0,0.0,1.41007661819458,120.24
1658379013.5374744,501.0,0.0,1.4199481010437012,120.24
1658379013.5474555,501.0,0.0,1.429929256439209,120.24
1658379013.5575066,501.0,0.0,1.4399802684783936,120.24
1658379013.5676575,501.0,0.0,1.4501311779022217,120.24
1658379013.5773382,501.0,0.0,1.4598119258880615,120.24
1658379013.5874631,501.0,0.0,1.4699368476867676,120.24
1658379013.5975192,501.0,0.0,1.4799928665161133,120.24
1658379013.607461,501.0,0.0,1.4899346828460693,120.24
1658379013.6174498,501.0,0.0,1.4999234676361084,120.24
1658379013.6275527,501.0,0.0,1.510026454925537,120.24
1658379013.63749,501.0,0.0,1.5199637413024902,120.24
1658379013.647561,501.0,0.0,1.5300347805023193,120.24
1658379013.6575375,501.0,0.0,1.5400111675262451,120.24
1658379013.667622,501.0,0.0,1.550095796585083,120.24
1658379013.6775558,501.0,0.0,1.5600295066833496,120.24
1658379013.68748,501.0,0.0,1.5699536800384521,120.24
1658379013.6975017,501.0,0.0,1.5799753665924072,120.24
1658379013.7075148,501.0,0.0,1.5899884700775146,120.24
1658379013.7219942,501.0,0.0,1.6044678688049316,120.24
1658379013.7275472,501.0,0.0,1.6100208759307861,120.24
1658379013.737462,501.0,0.0,1.6199357509613037,120.24
1658379013.747482,501.0,0.0,1.629955768585205,120.24
1658379013.757514,501.0,0.0,1.6399877071380615,120.24
1658379013.7679186,501.0,0.0,1.6503922939300537,120.24
1658379013.77753,501.0,0.0,1.660003662109375,120.24
1658379013.7875974,501.0,0.0,1.6700711250305176,120.24
1658379013.7975,501.0,0.0,1.6799736022949219,120.24
1658379013.8075962,501.0,0.0,1.6900699138641357,120.24
1658379013.8174226,501.0,0.0,1.6998963356018066,120.24
1658379013.8277104,501.0,0.0,1.710184097290039,120.24
1658379013.837674,501.0,0.0,1.7201476097106934,120.24
1658379013.8473961,501.0,0.0,1.7298698425292969,120.24
1658379013.857506,501.0,0.0,1.7399797439575195,120.24
1658379013.8676612,501.0,0.0,1.7501349449157715,120.24
1658379013.8774412,501.0,0.0,1.7599148750305176,120.24
1658379013.887541,501.0,0.0,1.770014762878418,120.24
1658379013.8974228,501.0,0.0,1.7798964977264404,120.24
1658379013.907605,501.0,0.0,1.7900786399841309,120.24
1658379013.9173777,501.0,0.0,1.799851417541504,120.24
1658379013.927561,501.0,0.0,1.8100347518920898,120.24
1658379013.9375336,501.0,0.0,1.82000732421875,120.24
1658379013.9474053,501.0,0.0,1.8298790454864502,120.24
1658379013.9575253,501.0,0.0,1.8399989604949951,120.24
1658379013.9676275,501.0,0.0,1.8501012325286865,120.24
1658379013.977429,501.0,0.0,1.8599026203155518,120.24
1658379013.9874706,501.0,0.0,1.8699443340301514,120.24
1658379013.9974263,501.0,0.0,1.8798999786376953,120.24
1658379014.0075955,501.0,0.0,1.8900692462921143,120.24
1658379014.0174396,501.0,0.0,1.8999133110046387,120.24
1658379014.0276272,501.0,0.0,1.9101009368896484,120.24
1658379014.037541,501.0,0.0,1.9200146198272705,120.24
1658379014.0477562,501.0,0.0,1.930229902267456,120.24
1658379014.05752,501.0,0.0,1.9399936199188232,120.24
1658379014.067685,501.0,0.0,1.9501585960388184,120.24
1658379014.0775092,501.0,0.0,1.9599828720092773,120.24
1658379014.0875247,501.0,0.0,1.9699983596801758,120.24
1658379014.097447,501.0,0.0,1.9799206256866455,120.24
1658379014.107584,501.0,0.0,1.9900577068328857,120.24
1658379014.117431,501.0,0.0,1.9999046325683594,120.24
1658379014.1274695,501.0,0.0,2.0099432468414307,120.24
1658379014.137534,501.0,0.0,2.020007610321045,120.24
1658379014.1474302,501.0,0.0,2.0299038887023926,120.24
1658379014.1574614,501.0,0.0,2.0399351119995117,120.24
1658379014.1676252,501.0,0.0,2.0500988960266113,120.24
1658379014.1775017,501.0,0.0,2.0599753856658936,120.24
1658379014.1874828,501.0,0.0,2.0699565410614014,120.24
1658379014.197468,501.0,0.0,2.079941749572754,120.24
1658379014.2075582,501.0,0.0,2.090031862258911,120.24
1658379014.2174532,501.0,0.0,2.0999269485473633,120.24
1658379014.2274756,501.0,0.0,2.1099493503570557,120.24
1658379014.2375622,501.0,0.0,2.1200358867645264,120.24
1658379014.2474577,501.0,0.0,2.1299314498901367,120.24
1658379014.2574413,501.0,0.0,2.1399149894714355,120.24
1658379014.2676163,501.0,0.0,2.150089979171753,120.24
1658379014.27752,501.0,0.0,2.1599936485290527,120.24
1658379014.2874503,501.0,0.0,2.169924020767212,120.24
1658379014.2974727,501.0,0.0,2.1799464225769043,120.24
1658379014.3075836,501.0,0.0,2.1900572776794434,120.24
1658379014.3174534,501.0,0.0,2.1999270915985107,120.24
1658379014.3275597,501.0,0.0,2.210033416748047,120.24
1658379014.3375225,501.0,0.0,2.219996213912964,120.24
1658379014.347459,501.0,0.0,2.2299327850341797,120.24
1658379014.3573804,501.0,0.0,2.239854097366333,120.24
1658379014.3676436,501.0,0.0,2.250117301940918,120.24
1658379014.3775864,501.0,0.0,2.2600600719451904,120.24
1658379014.3874264,501.0,0.0,2.26990008354187,120.24
1658379014.3974454,501.0,0.0,2.279919147491455,120.24
1658379014.4076512,501.0,0.0,2.2901248931884766,120.24
1658379014.417428,501.0,0.0,2.2999017238616943,120.24
1658379014.4274592,501.0,0.0,2.3099329471588135,120.24
1658379014.437647,501.0,0.0,2.3201208114624023,120.24
1658379014.4474568,501.0,0.0,2.329930543899536,120.24
1658379014.4574323,501.0,0.0,2.3399059772491455,120.24
1658379014.4675753,501.0,0.0,2.3500490188598633,120.24
1658379014.4775598,501.0,0.0,2.3600335121154785,120.24
1658379014.4875927,501.0,0.0,2.3700664043426514,120.24
1658379014.4974146,501.0,0.0,2.3798882961273193,120.24
1658379014.5077507,501.0,0.0,2.3902244567871094,120.24
1658379014.517339,501.0,0.0,2.399812698364258,120.24
1658379014.5459473,550.0,5.0,2.4284210205078125,132.0
1658379014.5277028,501.0,0.0,2.4101765155792236,120.24
1658379014.5374618,501.0,0.0,2.419935464859009,120.24
1658379014.547837,500.0,0.0,2.4303107261657715,120.0
1658379014.5574958,501.0,0.0,2.439969539642334,120.24
1658379014.5674348,504.0,0.0,2.449908494949341,120.96000000000001
1658379014.5780478,512.0,0.0,2.4605214595794678,122.88
1658379014.5874696,516.0,0.0,2.4699432849884033,123.84
1658379014.5978498,521.0,0.0,2.480323553085327,125.04
1658379014.6074252,527.0,0.0,2.489898920059204,126.48
1658379014.6178346,537.0,0.0,2.5003082752227783,128.88
1658379014.6384382,540.0,0.0,2.520911931991577,129.60000000000002
1658379014.6423726,540.0,0.0,2.524846315383911,129.60000000000002
1658379014.6473196,541.0,0.0,2.5297932624816895,129.84
1658379014.6574244,543.0,0.0,2.539898157119751,130.32000000000002
1658379014.6675408,544.0,0.0,2.5500144958496094,130.56
1658379014.6774898,544.0,0.0,2.5599634647369385,130.56
1658379014.6874282,545.0,0.0,2.569901943206787,130.8
1658379014.6974096,545.0,0.0,2.579883337020874,130.8
1658379014.7077053,547.0,0.0,2.590178966522217,131.28
1658379014.7176757,547.0,0.0,2.600149393081665,131.28
1658379014.7276556,547.0,0.0,2.6101293563842773,131.28
1658379014.737452,547.0,0.0,2.6199257373809814,131.28
1658379014.7476718,547.0,0.0,2.63014554977417,131.28
1658379014.7575102,547.0,0.0,2.639983892440796,131.28
1658379014.7675848,547.0,0.0,2.6500585079193115,131.28
1658379014.7775137,547.0,0.0,2.659987449645996,131.28
1658379014.787459,547.0,0.0,2.6699326038360596,131.28
1658379014.7974374,547.0,0.0,2.6799111366271973,131.28
1658379014.8075943,547.0,0.0,2.690068006515503,131.28
1658379014.8174798,547.0,0.0,2.699953556060791,131.28
1658379014.8275323,547.0,0.0,2.71000599861145,131.28
1658379014.8374805,547.0,0.0,2.719954252243042,131.28
1658379014.8474655,547.0,0.0,2.7299392223358154,131.28
1658379014.8574405,547.0,0.0,2.7399141788482666,131.28
1658379014.8675852,547.0,0.0,2.750058889389038,131.28
1658379014.8774912,548.0,0.0,2.759964942932129,131.52
1658379014.88744,547.0,0.0,2.769913673400879,131.28
1658379014.8974814,547.0,0.0,2.7799551486968994,131.28
1658379014.9076033,547.0,0.0,2.790076971054077,131.28
1658379014.917529,547.0,0.0,2.8000028133392334,131.28
1658379014.927393,546.0,0.0,2.8098666667938232,131.04000000000002
1658379014.9374974,547.0,0.0,2.8199710845947266,131.28
1658379014.947586,547.0,0.0,2.830059766769409,131.28
1658379014.957393,547.0,0.0,2.8398666381835938,131.28
1658379014.9675617,547.0,0.0,2.8500354290008545,131.28
1658379014.9775715,547.0,0.0,2.8600451946258545,131.28
1658379014.9874587,547.0,0.0,2.8699324131011963,131.28
1658379014.9975054,544.0,0.0,2.879979133605957,130.56
1658379015.0076609,547.0,0.0,2.890134572982788,131.28
1658379015.0176125,547.0,0.0,2.9000861644744873,131.28
1658379015.0273945,547.0,0.0,2.9098682403564453,131.28
1658379015.0374618,547.0,0.0,2.919935464859009,131.28
1658379015.0475934,550.0,0.0,2.9300670623779297,132.0
1658379015.0573714,546.0,0.0,2.939845085144043,131.04000000000002
1658379015.0674427,548.0,0.0,2.949916362762451,131.52
1658379015.0775504,547.0,0.0,2.960024118423462,131.28
1658379015.0875566,547.0,0.0,2.9700303077697754,131.28
1658379015.0973818,546.0,0.0,2.979855537414551,131.04000000000002
1658379015.1075976,547.0,0.0,2.9900712966918945,131.28
1658379015.117463,547.0,0.0,2.999936819076538,131.28
1658379015.1273973,546.0,0.0,3.009871006011963,131.04000000000002
1658379015.1374347,547.0,0.0,3.0199084281921387,131.28
1658379015.147605,546.0,0.0,3.030078649520874,131.04000000000002
1658379015.157381,546.0,0.0,3.0398547649383545,131.04000000000002
1658379015.1674652,547.0,0.0,3.049938917160034,131.28
1658379015.1776314,547.0,0.0,3.060105085372925,131.28
1658379015.1874785,547.0,0.0,3.0699522495269775,131.28
1658379015.197442,547.0,0.0,3.079915761947632,131.28
1658379015.2074695,547.0,0.0,3.0899431705474854,131.28
1658379015.2175033,547.0,0.0,3.0999770164489746,131.28
1658379015.2275417,547.0,0.0,3.110015392303467,131.28
1658379015.237472,547.0,0.0,3.119945764541626,131.28
1658379015.2475836,547.0,0.0,3.1300573348999023,131.28
1658379015.2575643,547.0,0.0,3.140038013458252,131.28
1658379015.2674599,547.0,0.0,3.1499335765838623,131.28
1658379015.2775545,546.0,0.0,3.1600282192230225,131.04000000000002
1658379015.2874775,547.0,0.0,3.1699512004852295,131.28
1658379015.2974317,547.0,0.0,3.179905414581299,131.28
1658379015.3075514,547.0,0.0,3.1900250911712646,131.28
1658379015.3174863,547.0,0.0,3.1999599933624268,131.28
1658379015.3274763,547.0,0.0,3.2099499702453613,131.28
1658379015.3374774,546.0,0.0,3.2199511528015137,131.04000000000002
1658379015.347614,547.0,0.0,3.2300877571105957,131.28
1658379015.3574464,547.0,0.0,3.239920139312744,131.28
1658379015.367536,546.0,0.0,3.250009775161743,131.04000000000002
1658379015.377588,547.0,0.0,3.260061740875244,131.28
1658379015.3875403,547.0,0.0,3.2700140476226807,131.28
1658379015.3973973,547.0,0.0,3.2798709869384766,131.28
1658379015.4075277,546.0,0.0,3.290001392364502,131.04000000000002
1658379015.4175577,547.0,0.0,3.3000314235687256,131.28
1658379015.4274237,547.0,0.0,3.3098974227905273,131.28
1658379015.4374754,547.0,0.0,3.319949150085449,131.28
1658379015.4475937,546.0,0.0,3.3300673961639404,131.04000000000002
1658379015.4574306,547.0,0.0,3.339904308319092,131.28
1658379015.467474,547.0,0.0,3.349947690963745,131.28
1658379015.4775712,547.0,0.0,3.3600449562072754,131.28
1658379015.4875324,547.0,0.0,3.3700060844421387,131.28
1658379015.497417,546.0,0.0,3.3798906803131104,131.04000000000002
1658379015.5075436,547.0,0.0,3.39001727104187,131.28
1658379015.51756,547.0,0.0,3.400033712387085,131.28
1658379015.5274692,547.0,0.0,3.409942865371704,131.28
1658379015.5374794,547.0,0.0,3.4199531078338623,131.28
1658379015.5475948,547.0,0.0,3.4300684928894043,131.28
1658379015.5575507,547.0,0.0,3.4400243759155273,131.28
1658379015.56746,546.0,0.0,3.4499337673187256,131.04000000000002
1658379015.577571,547.0,0.0,3.4600446224212646,131.28
1658379015.5875661,546.0,0.0,3.4700398445129395,131.04000000000002
1658379015.5974178,547.0,0.0,3.479891538619995,131.28
1658379015.6074545,547.0,0.0,3.4899282455444336,131.28
1658379015.6175265,547.0,0.0,3.500000238418579,131.28
1658379015.627449,547.0,0.0,3.509922742843628,131.28
1658379015.6374948,546.0,0.0,3.5199685096740723,131.04000000000002
1658379015.6477833,547.0,0.0,3.530256986618042,131.28
1658379015.6576695,547.0,0.0,3.5401432514190674,131.28
1658379015.6677856,547.0,0.0,3.5502593517303467,131.28
1658379015.6776116,547.0,0.0,3.5600852966308594,131.28
1658379015.6877377,547.0,0.0,3.570211410522461,131.28
1658379015.6973915,547.0,0.0,3.5798652172088623,131.28
1658379015.7074573,547.0,0.0,3.589931011199951,131.28
1658379015.7175243,547.0,0.0,3.5999979972839355,131.28
1658379015.727378,547.0,0.0,3.609851598739624,131.28
1658379015.7374759,547.0,0.0,3.6199495792388916,131.28
1658379015.747473,547.0,0.0,3.629946708679199,131.28
1658379015.7575684,547.0,0.0,3.6400420665740967,131.28
1658379015.7674189,547.0,0.0,3.649892568588257,131.28
1658379015.7774992,547.0,0.0,3.659972906112671,131.28
1658379015.7876506,547.0,0.0,3.6701242923736572,131.28
1658379015.7973752,547.0,0.0,3.6798489093780518,131.28
1658379015.8075666,547.0,0.0,3.690040349960327,131.28
1658379015.8176022,547.0,0.0,3.70007586479187,131.28
1658379015.8273237,546.0,0.0,3.7097973823547363,131.04000000000002
1658379015.8375506,547.0,0.0,3.720024347305298,131.28
1658379015.8474596,547.0,0.0,3.729933261871338,131.28
1658379015.8575692,547.0,0.0,3.7400429248809814,131.28
1658379015.8674483,547.0,0.0,3.749922037124634,131.28
1658379015.8774967,547.0,0.0,3.7599704265594482,131.28
1658379015.8876457,547.0,0.0,3.7701194286346436,131.28
1658379015.8973498,547.0,0.0,3.7798235416412354,131.28
1658379015.907573,547.0,0.0,3.7900466918945312,131.28
1658379015.917627,547.0,0.0,3.800100803375244,131.28
1658379015.9273858,547.0,0.0,3.80985951423645,131.28
1658379015.9374874,547.0,0.0,3.8199610710144043,131.28
1658379015.9475505,547.0,0.0,3.830024242401123,131.28
1658379015.9575214,546.0,0.0,3.8399951457977295,131.04000000000002
1658379015.9674613,548.0,0.0,3.8499350547790527,131.52
1658379015.977498,547.0,0.0,3.859971761703491,131.28
1658379015.9876487,547.0,0.0,3.8701224327087402,131.28
1658379015.9974067,547.0,0.0,3.879880428314209,131.28
1658379016.007435,547.0,0.0,3.889908790588379,131.28
1658379016.0175085,547.0,0.0,3.899982213973999,131.28
1658379016.027447,546.0,0.0,3.9099206924438477,131.04000000000002
1658379016.0374255,546.0,0.0,3.9198992252349854,131.04000000000002
1658379016.047423,550.0,0.0,3.929896593093872,132.0
1658379016.0573862,547.0,0.0,3.9398598670959473,131.28
1658379016.0674386,547.0,0.0,3.9499123096466064,131.28
1658379016.0774295,548.0,0.0,3.9599032402038574,131.52
1658379016.0875924,547.0,0.0,3.9700660705566406,131.28
1658379016.0974426,547.0,0.0,3.9799163341522217,131.28
1658379016.1074483,547.0,0.0,3.989922046661377,131.28
1658379016.1174586,547.0,0.0,3.999932289123535,131.28
1658379016.1274266,547.0,0.0,4.009900331497192,131.28
1658379016.1374538,546.0,0.0,4.019927501678467,131.04000000000002
1658379016.147457,547.0,0.0,4.029930591583252,131.28
1658379016.1575067,547.0,0.0,4.039980411529541,131.28
1658379016.1674628,547.0,0.0,4.049936532974243,131.28
1658379016.1775837,547.0,0.0,4.0600574016571045,131.28
1658379016.1875818,547.0,0.0,4.0700554847717285,131.28
1658379016.1974378,547.0,0.0,4.079911470413208,131.28
1658379016.207441,546.0,0.0,4.089914798736572,131.04000000000002
1658379016.217539,547.0,0.0,4.10001277923584,131.28
1658379016.2274446,547.0,0.0,4.1099183559417725,131.28
1658379016.2374856,547.0,0.0,4.119959354400635,131.28
1658379016.2474804,546.0,0.0,4.129954099655151,131.04000000000002
1658379016.2575188,549.0,0.0,4.1399924755096436,131.76000000000002
1658379016.2675767,547.0,0.0,4.150050401687622,131.28
1658379016.2774987,547.0,0.0,4.159972429275513,131.28
1658379016.2875712,547.0,0.0,4.170044898986816,131.28
1658379016.297458,547.0,0.0,4.179931640625,131.28
1658379016.3074434,547.0,0.0,4.189917087554932,131.28
1658379016.3175018,547.0,0.0,4.199975490570068,131.28
1658379016.3275292,548.0,0.0,4.210002899169922,131.52
1658379016.3393729,547.0,0.0,4.221846580505371,131.28
1658379016.3477533,547.0,0.0,4.230226993560791,131.28
1658379016.3575222,547.0,0.0,4.239995956420898,131.28
1658379016.3674212,548.0,0.0,4.249894857406616,131.52
1658379016.377546,548.0,0.0,4.260019779205322,131.52
1658379016.3876626,547.0,0.0,4.27013635635376,131.28
1658379016.39739,547.0,0.0,4.279863595962524,131.28
1658379016.4074292,547.0,0.0,4.289902925491333,131.28
1658379016.417517,547.0,0.0,4.299990653991699,131.28
1658379016.427592,547.0,0.0,4.310065746307373,131.28
1658379016.4373627,547.0,0.0,4.319836378097534,131.28
1658379016.4476535,547.0,0.0,4.330127239227295,131.28
1658379016.4575417,547.0,0.0,4.340015411376953,131.28
1658379016.4674132,548.0,0.0,4.349886894226074,131.52
1658379016.4775107,548.0,0.0,4.359984397888184,131.52
1658379016.4876108,547.0,0.0,4.370084524154663,131.28
1658379016.497387,548.0,0.0,4.3798606395721436,131.52
1658379016.5077407,548.0,0.0,4.390214443206787,131.52
1658379016.5174732,548.0,0.0,4.399946928024292,131.52
1658379016.527574,548.0,0.0,4.410047769546509,131.52
1658379016.5373633,548.0,0.0,4.41983699798584,131.52
1658379016.5474505,547.0,0.0,4.429924249649048,131.28
1658379016.557561,548.0,0.0,4.440034627914429,131.52
1658379016.567456,548.0,0.0,4.449929714202881,131.52
1658379016.5774758,548.0,0.0,4.459949493408203,131.52
1658379016.5875647,548.0,0.0,4.470038414001465,131.52
1658379016.5973766,548.0,0.0,4.4798502922058105,131.52
1658379016.6074278,547.0,0.0,4.489901542663574,131.28
1658379016.6174784,548.0,0.0,4.499952077865601,131.52
1658379016.6276407,548.0,0.0,4.510114431381226,131.52
1658379016.6374838,548.0,0.0,4.519957542419434,131.52
1658379016.647451,548.0,0.0,4.529924631118774,131.52
1658379016.6575284,548.0,0.0,4.540002107620239,131.52
1658379016.6674545,548.0,0.0,4.549928188323975,131.52
1658379016.6774628,548.0,0.0,4.5599365234375,131.52
1658379016.6875722,547.0,0.0,4.5700459480285645,131.28
1658379016.6973665,548.0,0.0,4.579840183258057,131.52
1658379016.7075388,549.0,0.0,4.590012550354004,131.76000000000002
1658379016.7174282,548.0,0.0,4.599901914596558,131.52
1658379016.727566,548.0,0.0,4.610039710998535,131.52
1658379016.7374032,548.0,0.0,4.619876861572266,131.52
1658379016.7474825,547.0,0.0,4.629956245422363,131.28
1658379016.7575421,548.0,0.0,4.6400158405303955,131.52
1658379016.7674587,548.0,0.0,4.649932384490967,131.52
1658379016.7774756,548.0,0.0,4.65994930267334,131.52
1658379016.7875981,548.0,0.0,4.670071840286255,131.52
1658379016.7974656,548.0,0.0,4.679939270019531,131.52
