time,position,temperature,voltage
09-Nov-2023 16:15:46,484,30,7368
09-Nov-2023 16:15:47,484,30,7374
09-Nov-2023 16:15:47,483,30,7232
09-Nov-2023 16:15:47,483,30,7368
09-Nov-2023 16:15:48,483,30,7352
09-Nov-2023 16:15:48,483,30,7354
09-Nov-2023 16:15:48,483,30,7365
09-Nov-2023 16:15:48,483,30,7345
09-Nov-2023 16:15:49,484,30,7354
09-Nov-2023 16:15:49,483,30,7354
09-Nov-2023 16:15:49,484,30,7354
09-Nov-2023 16:15:50,484,30,7363
09-Nov-2023 16:15:50,484,30,7359
09-Nov-2023 16:15:50,484,30,7354
09-Nov-2023 16:15:50,483,30,7339
09-Nov-2023 16:15:51,483,30,7354
09-Nov-2023 16:15:51,484,30,7317
09-Nov-2023 16:15:51,483,30,7303
09-Nov-2023 16:15:52,483,30,7339
09-Nov-2023 16:15:52,483,30,7374
09-Nov-2023 16:15:52,483,30,7356
09-Nov-2023 16:15:52,483,30,7381
09-Nov-2023 16:15:53,484,30,7363
09-Nov-2023 16:15:53,483,30,7361
09-Nov-2023 16:15:53,483,30,7372
09-Nov-2023 16:15:53,483,30,7363
09-Nov-2023 16:15:54,483,30,7359
09-Nov-2023 16:15:54,483,30,7352
09-Nov-2023 16:15:54,483,30,7423
09-Nov-2023 16:15:55,483,30,7328
09-Nov-2023 16:15:55,484,30,7390
09-Nov-2023 16:15:55,484,29,7383
09-Nov-2023 16:15:55,483,30,7363
09-Nov-2023 16:15:56,483,30,7319
09-Nov-2023 16:15:56,483,29,7319
09-Nov-2023 16:15:56,483,29,7370
09-Nov-2023 16:15:57,483,29,7352
09-Nov-2023 16:15:57,483,29,7352
09-Nov-2023 16:15:57,483,29,7108
09-Nov-2023 16:15:57,483,29,7394
09-Nov-2023 16:15:58,484,29,7356
09-Nov-2023 16:15:58,483,29,7372
09-Nov-2023 16:15:58,483,29,7370
09-Nov-2023 16:15:59,483,29,7354
09-Nov-2023 16:15:59,484,29,7343
09-Nov-2023 16:15:59,483,29,7223
09-Nov-2023 16:16:00,483,29,7330
09-Nov-2023 16:16:00,484,29,7361
09-Nov-2023 16:16:00,483,29,7348
09-Nov-2023 16:16:00,483,29,7399
09-Nov-2023 16:16:01,484,29,7345
09-Nov-2023 16:16:01,483,29,7401
09-Nov-2023 16:16:01,483,29,7376
09-Nov-2023 16:16:02,483,29,7383
09-Nov-2023 16:16:02,483,29,7292
09-Nov-2023 16:16:02,483,29,7350
09-Nov-2023 16:16:02,484,29,7392
09-Nov-2023 16:16:03,483,29,7372
09-Nov-2023 16:16:03,484,29,7354
09-Nov-2023 16:16:03,483,29,7403
09-Nov-2023 16:16:03,483,29,7350
09-Nov-2023 16:16:04,484,29,7294
09-Nov-2023 16:16:04,483,29,7336
09-Nov-2023 16:16:04,483,29,7352
09-Nov-2023 16:16:05,483,29,7339
09-Nov-2023 16:16:05,484,29,7341
09-Nov-2023 16:16:05,483,29,7385
09-Nov-2023 16:16:06,483,29,7341
09-Nov-2023 16:16:06,483,29,7354
09-Nov-2023 16:16:06,483,29,7352
09-Nov-2023 16:16:06,483,29,7332
09-Nov-2023 16:16:07,483,29,7385
09-Nov-2023 16:16:07,483,29,7323
09-Nov-2023 16:16:07,483,29,7345
09-Nov-2023 16:16:07,483,29,7343
09-Nov-2023 16:16:08,483,29,7088
09-Nov-2023 16:16:08,484,29,7368
09-Nov-2023 16:16:08,483,29,7359
09-Nov-2023 16:16:09,484,29,7387
09-Nov-2023 16:16:09,483,29,7359
09-Nov-2023 16:16:09,483,29,7354
09-Nov-2023 16:16:09,483,29,7399
09-Nov-2023 16:16:10,483,29,7394
09-Nov-2023 16:16:10,483,29,7374
09-Nov-2023 16:16:10,483,29,7363
09-Nov-2023 16:16:10,483,29,7405
09-Nov-2023 16:16:11,484,29,7363
09-Nov-2023 16:16:11,483,29,7381
09-Nov-2023 16:16:11,483,29,7363
09-Nov-2023 16:16:12,483,29,7361
09-Nov-2023 16:16:12,483,29,7359
09-Nov-2023 16:16:12,483,29,7376
09-Nov-2023 16:16:12,483,29,7399
09-Nov-2023 16:16:13,483,29,7356
09-Nov-2023 16:16:13,483,29,7390
09-Nov-2023 16:16:13,483,29,7359
09-Nov-2023 16:16:13,484,29,7359
09-Nov-2023 16:16:14,483,29,7348
09-Nov-2023 16:16:14,483,29,7370
09-Nov-2023 16:16:14,483,29,7348
09-Nov-2023 16:16:14,483,29,7363
09-Nov-2023 16:16:15,484,29,7348
09-Nov-2023 16:16:15,483,29,7359
09-Nov-2023 16:16:15,483,29,7341
09-Nov-2023 16:16:15,483,29,7372
09-Nov-2023 16:16:16,483,29,7401
09-Nov-2023 16:16:16,483,29,7361
09-Nov-2023 16:16:16,484,29,7383
09-Nov-2023 16:16:16,483,29,7385
09-Nov-2023 16:16:17,483,29,7359
09-Nov-2023 16:16:17,483,29,7394
09-Nov-2023 16:16:17,484,29,7376
09-Nov-2023 16:16:17,483,29,7361
09-Nov-2023 16:16:18,484,29,7385
09-Nov-2023 16:16:18,484,29,7363
09-Nov-2023 16:16:18,483,29,7405
09-Nov-2023 16:16:18,483,29,7354
09-Nov-2023 16:16:19,483,29,7350
09-Nov-2023 16:16:19,483,29,7299
09-Nov-2023 16:16:19,483,29,7410
09-Nov-2023 16:16:20,483,29,7381
09-Nov-2023 16:16:20,483,29,7372
09-Nov-2023 16:16:20,484,29,7372
09-Nov-2023 16:16:20,483,29,7361
09-Nov-2023 16:16:21,484,29,7399
09-Nov-2023 16:16:21,484,29,7365
09-Nov-2023 16:16:21,483,29,7376
09-Nov-2023 16:16:21,483,29,7363
09-Nov-2023 16:16:22,483,29,7430
09-Nov-2023 16:16:22,483,29,7361
09-Nov-2023 16:16:22,483,29,7363
09-Nov-2023 16:16:22,484,29,7361
09-Nov-2023 16:16:23,483,29,7392
09-Nov-2023 16:16:23,484,29,7356
09-Nov-2023 16:16:23,483,29,7361
09-Nov-2023 16:16:23,483,29,7399
09-Nov-2023 16:16:24,484,29,7363
09-Nov-2023 16:16:24,483,29,7387
09-Nov-2023 16:16:24,483,29,7392
09-Nov-2023 16:16:24,483,29,7405
09-Nov-2023 16:16:25,483,29,7361
09-Nov-2023 16:16:25,484,29,7359
09-Nov-2023 16:16:25,484,29,7359
09-Nov-2023 16:16:26,484,29,7376
09-Nov-2023 16:16:26,483,29,7376
09-Nov-2023 16:16:26,483,29,7363
09-Nov-2023 16:16:26,484,29,7383
09-Nov-2023 16:16:26,483,29,7363
09-Nov-2023 16:16:27,483,29,7363
09-Nov-2023 16:16:27,483,29,7381
09-Nov-2023 16:16:27,484,29,7363
09-Nov-2023 16:16:27,483,29,7312
09-Nov-2023 16:16:28,483,29,7359
09-Nov-2023 16:16:28,483,29,7310
09-Nov-2023 16:16:28,484,29,7361
09-Nov-2023 16:16:29,483,29,7325
09-Nov-2023 16:16:29,483,29,7361
09-Nov-2023 16:16:29,483,29,7376
09-Nov-2023 16:16:29,483,29,7372
09-Nov-2023 16:16:29,484,29,7356
09-Nov-2023 16:16:30,483,29,7401
09-Nov-2023 16:16:30,484,29,7385
09-Nov-2023 16:16:30,483,29,7363
09-Nov-2023 16:16:31,483,29,7361
09-Nov-2023 16:16:31,483,29,7343
09-Nov-2023 16:16:31,483,29,7354
09-Nov-2023 16:16:31,483,29,7350
09-Nov-2023 16:16:32,483,29,7372
09-Nov-2023 16:16:32,483,29,7350
09-Nov-2023 16:16:32,484,29,7352
09-Nov-2023 16:16:32,483,29,7365
09-Nov-2023 16:16:33,483,29,7334
09-Nov-2023 16:16:33,483,29,7356
09-Nov-2023 16:16:33,483,29,7352
09-Nov-2023 16:16:34,483,29,7381
09-Nov-2023 16:16:34,483,29,7348
09-Nov-2023 16:16:34,483,29,7356
09-Nov-2023 16:16:34,483,29,7359
09-Nov-2023 16:16:34,483,29,7343
09-Nov-2023 16:16:35,483,29,7365
09-Nov-2023 16:16:35,483,29,7372
09-Nov-2023 16:16:35,483,29,7387
09-Nov-2023 16:16:35,483,29,7356
09-Nov-2023 16:16:36,484,29,7385
09-Nov-2023 16:16:36,483,29,7365
09-Nov-2023 16:16:36,484,29,7361
09-Nov-2023 16:16:36,483,29,7352
09-Nov-2023 16:16:37,483,29,7387
09-Nov-2023 16:16:37,483,29,7372
09-Nov-2023 16:16:37,484,29,7363
09-Nov-2023 16:16:37,483,29,7368
09-Nov-2023 16:16:38,483,29,7361
09-Nov-2023 16:16:38,484,29,7361
09-Nov-2023 16:16:38,483,29,7368
09-Nov-2023 16:16:38,483,29,7352
09-Nov-2023 16:16:39,483,29,7359
09-Nov-2023 16:16:39,483,29,7354
09-Nov-2023 16:16:39,483,29,7381
09-Nov-2023 16:16:39,483,29,7359
09-Nov-2023 16:16:40,484,29,7359
09-Nov-2023 16:16:40,483,29,7350
09-Nov-2023 16:16:40,483,29,7354
09-Nov-2023 16:16:41,483,29,7356
09-Nov-2023 16:16:41,483,29,7350
09-Nov-2023 16:16:41,483,29,7383
09-Nov-2023 16:16:41,484,29,7356
09-Nov-2023 16:16:42,483,29,7361
09-Nov-2023 16:16:42,484,29,7341
09-Nov-2023 16:16:42,484,29,7363
09-Nov-2023 16:16:42,483,29,7356
09-Nov-2023 16:16:43,484,29,7359
09-Nov-2023 16:16:43,484,29,7363
09-Nov-2023 16:16:43,483,29,7354
09-Nov-2023 16:16:43,483,29,7336
09-Nov-2023 16:16:44,484,29,7361
09-Nov-2023 16:16:44,483,29,7361
09-Nov-2023 16:16:44,483,29,7372
09-Nov-2023 16:16:44,483,29,7303
09-Nov-2023 16:16:44,483,29,7365
09-Nov-2023 16:16:45,483,29,7363
09-Nov-2023 16:16:45,484,29,7356
09-Nov-2023 16:16:45,483,29,7365
09-Nov-2023 16:16:45,483,29,7363
09-Nov-2023 16:16:46,483,29,7359
09-Nov-2023 16:16:46,483,29,7381
09-Nov-2023 16:16:46,483,29,7370
09-Nov-2023 16:16:46,484,29,7345
09-Nov-2023 16:16:46,483,29,7399
09-Nov-2023 16:16:47,484,29,7387
09-Nov-2023 16:16:47,483,29,7359
09-Nov-2023 16:16:47,483,29,7381
09-Nov-2023 16:16:47,484,29,7361
09-Nov-2023 16:16:47,483,29,7376
09-Nov-2023 16:16:48,483,29,7387
09-Nov-2023 16:16:48,484,29,7374
09-Nov-2023 16:16:48,484,29,7363
09-Nov-2023 16:16:48,483,29,7363
09-Nov-2023 16:16:49,483,29,7368
09-Nov-2023 16:16:49,484,29,7363
09-Nov-2023 16:16:49,483,29,7374
09-Nov-2023 16:16:49,483,29,7381
09-Nov-2023 16:16:49,483,29,7365
09-Nov-2023 16:16:50,483,29,7341
09-Nov-2023 16:16:50,484,29,7359
09-Nov-2023 16:16:50,483,29,7383
09-Nov-2023 16:16:50,483,29,7376
09-Nov-2023 16:16:50,484,29,7396
09-Nov-2023 16:16:51,483,29,7379
09-Nov-2023 16:16:51,483,29,7372
09-Nov-2023 16:16:51,484,29,7376
09-Nov-2023 16:16:51,483,29,7396
09-Nov-2023 16:16:51,483,29,7390
09-Nov-2023 16:16:52,483,29,7370
09-Nov-2023 16:16:52,483,29,7379
09-Nov-2023 16:16:52,483,29,7385
09-Nov-2023 16:16:52,483,29,7352
09-Nov-2023 16:16:53,483,29,7350
09-Nov-2023 16:16:53,483,29,7372
09-Nov-2023 16:16:53,484,29,7387
09-Nov-2023 16:16:53,484,29,7356
09-Nov-2023 16:16:53,483,29,7363
09-Nov-2023 16:16:54,484,29,7359
09-Nov-2023 16:16:54,483,29,7341
09-Nov-2023 16:16:54,483,29,7356
09-Nov-2023 16:16:54,483,29,7363
09-Nov-2023 16:16:54,483,29,7392
09-Nov-2023 16:16:55,483,29,7370
09-Nov-2023 16:16:55,483,29,7368
09-Nov-2023 16:16:55,484,29,7341
09-Nov-2023 16:16:55,483,29,7359
09-Nov-2023 16:16:55,483,29,7361
09-Nov-2023 16:16:56,483,29,7359
09-Nov-2023 16:16:56,483,29,7376
09-Nov-2023 16:16:56,483,29,7385
09-Nov-2023 16:16:56,484,29,7376
09-Nov-2023 16:16:57,483,29,7365
09-Nov-2023 16:16:57,483,29,7370
09-Nov-2023 16:16:57,483,29,7390
09-Nov-2023 16:16:57,483,29,7399
09-Nov-2023 16:16:57,483,29,7343
09-Nov-2023 16:16:57,483,29,7356
09-Nov-2023 16:16:58,483,29,7363
09-Nov-2023 16:16:58,484,29,7372
09-Nov-2023 16:16:58,484,29,7356
09-Nov-2023 16:16:58,483,29,7363
09-Nov-2023 16:16:58,483,29,7376
09-Nov-2023 16:16:59,483,29,7354
09-Nov-2023 16:16:59,483,29,7365
09-Nov-2023 16:16:59,483,29,7387
09-Nov-2023 16:16:59,483,29,7374
09-Nov-2023 16:16:59,483,29,7383
09-Nov-2023 16:17:00,483,29,7354
09-Nov-2023 16:17:00,483,29,7387
09-Nov-2023 16:17:00,483,29,7354
09-Nov-2023 16:17:00,484,29,7374
09-Nov-2023 16:17:00,483,29,7361
09-Nov-2023 16:17:01,483,29,7374
09-Nov-2023 16:17:01,483,29,7354
09-Nov-2023 16:17:01,483,29,7363
09-Nov-2023 16:17:01,484,29,7385
09-Nov-2023 16:17:02,483,29,7368
09-Nov-2023 16:17:02,484,29,7407
09-Nov-2023 16:17:02,483,29,7361
09-Nov-2023 16:17:02,483,29,7341
09-Nov-2023 16:17:03,483,29,7416
